DateTime,Total Cost(ETH),Avg Calldata gas price(Gwei),Avg Blob Gas Price(Gwei),Total Calldata Gas Used,Total Blob Gas Used,Total Gas Used(calldata + blob),Transaction Count
2024-06-26,0.09522665851,19.54570151,2.444827586e-08,4872000,30408704,35280704,232
2024-06-28,0.144025898,30.61775042,1.169642857e-09,4704000,29360128,34064128,224
2024-06-15,4.723848378,1.018962879,170.6429198,4431000,27656192,32087192,211
2024-06-18,1.123642663,2.631043378,38.19428656,4662000,29097984,33759984,222
2024-06-21,0.02237142467,4.734693045,1.16e-09,4725000,29491200,34216200,225
2024-06-25,0.1666716276,34.21010417,1.724137931e-09,4872000,30408704,35280704,232
2024-06-14,2.056214226,4.677034368,75.40439405,4326000,27000832,31326832,206
2024-06-20,0.7046347746,1.076852045,23.72052167,4725000,29491200,34216200,225
2024-06-22,0.005015528091,1.0250415,1.030042918e-09,4893000,30539776,35432776,233
2024-06-24,0.05462228059,11.26000424,1.216450216e-09,4851000,30277632,35128632,231
2024-06-27,0.1219834584,25.12956447,0.002640271645,4851000,30277632,35128632,231
2024-06-30,0.168446788,36.46034361,1.832727273e-08,4620000,28835840,33455840,220
2024-06-19,0.007968541732,1.659814353,0.0066930357,4683000,29229056,33912056,223
2024-06-17,0.01007413106,2.141609448,7.477678571e-09,4704000,29360128,34064128,224
2024-06-23,0.01798654608,3.691819796,1.00862069e-09,4872000,30408704,35280704,232
2024-06-29,0.3155844467,68.6202251,1.096219178e-06,4599000,28704768,33303768,219
2024-06-16,0.01209079416,1.027912046,0.254608172,4620000,28835840,33455840,220
